customer_id,total_purchases,total_revenue,avg_order_value,recency_days,frequency_per_month,customer_lifetime_months,return_rate,true_segment
CUST_00001,39,4543.27,115.21,29,3.53,8.4,0.118,2
CUST_00002,5,245.66,52.9,353,0.23,16.8,0.323,4
CUST_00003,14,978.91,68.97,34,0.33,29.7,0.156,3
CUST_00004,15,545.92,36.77,83,0.76,30.8,0.245,3
CUST_00005,92,20249.56,220.3,13,5.09,31.5,0.012,1
CUST_00006,91,27189.68,299.96,30,6.22,34.2,0.041,1
CUST_00007,92,17303.66,187.1,14,4.52,23.0,0.048,1
CUST_00008,2,89.73,46.87,271,0.14,25.2,0.223,4
CUST_00009,9,598.57,64.75,77,1.32,21.5,0.183,3
CUST_00010,14,651.07,48.16,42,0.33,23.5,0.213,3
CUST_00011,85,15502.41,181.94,5,4.06,22.5,0.024,1
CUST_00012,3,96.33,37.5,342,0.14,28.9,0.303,4
CUST_00013,8,449.95,57.99,108,1.44,33.6,0.122,3
CUST_00014,32,3040.93,94.37,36,3.95,13.8,0.099,2
CUST_00015,82,15192.41,186.02,3,4.52,8.0,0.015,1
CUST_00016,57,14015.05,246.13,6,5.38,18.6,0.046,1
CUST_00017,38,3373.16,87.92,24,1.6,12.2,0.067,2
CUST_00018,21,1730.66,81.65,20,2.65,15.0,0.071,2
CUST_00019,33,4135.5,126.78,17,3.5,5.7,0.113,2
CUST_00020,46,6565.82,144.07,18,2.19,27.7,0.131,2
CUST_00021,5,205.55,39.42,63,0.88,15.2,0.193,3
CUST_00022,73,19168.03,262.12,2,5.01,32.5,0.039,1
CUST_00023,33,3781.49,114.91,20,2.62,11.0,0.103,2
CUST_00024,24,2522.86,103.3,16,2.31,13.8,0.071,2
CUST_00025,19,2721.18,141.79,42,3.2,19.4,0.129,2
CUST_00026,4,219.01,54.17,83,1.19,7.2,0.165,3
CUST_00027,64,13124.19,204.46,20,6.28,35.6,0.024,1
CUST_00028,36,3359.27,92.79,20,1.88,8.3,0.075,2
CUST_00029,5,224.37,42.83,46,1.38,20.3,0.112,3
CUST_00030,71,20969.55,297.36,4,5.59,31.6,0.049,1
CUST_00031,13,532.75,41.61,45,1.1,21.4,0.239,3
CUST_00032,79,15087.24,192.0,23,4.75,17.0,0.023,1
CUST_00033,75,14048.02,186.36,4,6.44,22.2,0.022,1
CUST_00034,2,63.48,39.25,250,0.06,7.4,0.267,4
CUST_00035,1,74.71,59.6,199,0.25,25.5,0.251,4
CUST_00036,12,688.62,56.8,72,0.79,33.7,0.152,3
CUST_00037,44,6495.15,147.38,21,3.33,9.0,0.144,2
CUST_00038,53,13926.74,261.17,18,7.37,29.2,0.016,1
CUST_00039,5,202.5,37.36,45,1.28,20.3,0.2,3
CUST_00040,28,3880.04,140.79,33,3.54,15.4,0.094,2
CUST_00041,73,14276.24,195.21,23,6.01,32.7,0.019,1
CUST_00042,28,3291.96,115.77,56,3.06,34.0,0.062,2
CUST_00043,81,16296.27,200.24,5,7.18,20.6,0.035,1
CUST_00044,5,235.84,51.54,157,0.13,27.6,0.25,4
CUST_00045,16,1904.31,117.74,49,3.69,30.1,0.084,2
CUST_00046,4,294.67,68.09,41,0.78,7.9,0.22,3
CUST_00047,23,2973.96,129.17,47,3.1,20.9,0.119,2
CUST_00048,24,2403.38,100.93,23,3.77,16.2,0.108,2
CUST_00049,31,4552.29,146.05,22,2.97,23.2,0.101,2
CUST_00050,51,14295.21,280.82,28,6.26,33.4,0.038,1
CUST_00051,4,99.94,26.1,261,0.2,27.3,0.285,4
CUST_00052,14,1018.33,71.65,71,0.44,30.7,0.248,3
CUST_00053,1,85.17,56.83,333,0.18,16.2,0.318,4
CUST_00054,1,40.73,33.41,317,0.05,16.1,0.267,4
CUST_00055,9,674.58,71.39,61,0.72,17.9,0.211,3
CUST_00056,2,72.33,38.1,155,0.09,16.8,0.3,4
CUST_00057,96,19565.81,204.36,18,6.53,24.9,0.011,1
CUST_00058,59,17326.59,294.16,5,5.66,35.9,0.013,1
CUST_00059,75,17974.35,239.31,3,7.0,32.6,0.018,1
CUST_00060,22,1980.7,89.3,17,2.68,5.2,0.106,2
CUST_00061,42,4593.5,109.0,39,2.6,21.5,0.09,2
CUST_00062,20,1811.31,88.64,54,3.87,11.9,0.087,2
CUST_00063,11,519.16,48.39,32,0.49,24.7,0.207,3
CUST_00064,16,1461.63,91.65,25,3.18,6.4,0.052,2
CUST_00065,43,3800.55,88.39,44,2.1,11.0,0.06,2
CUST_00066,40,5605.97,139.18,52,2.49,9.8,0.117,2
CUST_00067,65,18391.82,284.45,1,4.34,3.9,0.018,1
CUST_00068,5,291.15,56.24,68,1.37,14.3,0.223,3
CUST_00069,63,13032.13,206.95,18,5.07,16.5,0.035,1
CUST_00070,3,120.13,37.45,192,0.29,7.6,0.353,4
CUST_00071,13,697.04,51.93,111,1.26,3.7,0.164,3
CUST_00072,63,14668.77,231.25,19,5.03,30.6,0.016,1
CUST_00073,99,22706.87,228.85,6,5.09,33.2,0.011,1
CUST_00074,4,246.88,55.94,55,0.97,30.4,0.198,3
CUST_00075,5,167.02,30.49,42,1.38,22.7,0.231,3
CUST_00076,10,611.62,59.93,46,1.4,15.6,0.163,3
CUST_00077,9,296.31,32.11,45,1.19,22.9,0.112,3
CUST_00078,62,12976.19,208.39,9,5.42,12.8,0.039,1
CUST_00079,35,3855.17,110.7,45,3.84,10.1,0.123,2
CUST_00080,52,9762.19,189.34,18,4.21,22.7,0.03,1
CUST_00081,2,118.8,50.84,146,0.07,19.4,0.346,4
CUST_00082,11,558.17,49.57,52,1.28,25.9,0.22,3
CUST_00083,25,2925.04,119.27,31,1.73,7.5,0.142,2
CUST_00084,98,21150.41,216.9,6,6.17,27.2,0.045,1
CUST_00085,43,5378.15,124.41,46,3.62,19.2,0.075,2
CUST_00086,23,3390.32,149.08,57,1.6,33.5,0.121,2
CUST_00087,5,287.06,55.56,112,0.34,12.8,0.205,3
CUST_00088,14,1038.6,73.7,115,0.87,30.9,0.229,3
CUST_00089,2,121.01,53.16,129,0.2,7.0,0.246,4
CUST_00090,18,2250.98,127.22,30,3.31,13.4,0.057,2
CUST_00091,77,20676.02,268.61,10,6.5,23.3,0.045,1
CUST_00092,6,180.23,31.1,108,0.33,20.5,0.231,3
CUST_00093,14,940.96,65.95,120,0.72,16.3,0.215,3
CUST_00094,9,510.08,58.24,109,1.48,16.8,0.215,3
CUST_00095,8,509.09,63.19,51,0.43,12.5,0.153,3
CUST_00096,25,2347.32,92.52,17,1.54,17.1,0.149,2
CUST_00097,28,3584.13,125.97,25,3.87,6.0,0.129,2
CUST_00098,30,4173.8,140.93,58,2.67,8.5,0.111,2
CUST_00099,100,18393.5,184.75,28,6.6,19.9,0.034,1
CUST_00100,62,10859.38,176.48,7,4.75,14.6,0.041,1
CUST_00101,53,15622.51,295.37,27,7.71,8.7,0.05,1
CUST_00102,8,497.25,64.12,93,0.48,10.4,0.222,3
CUST_00103,23,2632.1,115.27,42,2.95,32.0,0.059,2
CUST_00104,24,2058.2,84.71,55,3.89,29.7,0.136,2
CUST_00105,4,152.2,42.03,141,0.15,11.6,0.275,4
CUST_00106,40,4523.5,112.19,19,2.05,5.5,0.118,2
CUST_00107,45,5022.82,112.14,37,2.98,14.5,0.132,2
CUST_00108,11,617.59,55.46,54,1.35,24.7,0.22,3
CUST_00109,45,6269.96,140.05,47,3.59,25.4,0.12,2
CUST_00110,81,21277.25,262.91,6,7.52,4.0,0.045,1
CUST_00111,44,3717.11,84.67,30,3.36,30.0,0.066,2
CUST_00112,92,20714.12,226.12,1,5.15,35.4,0.035,1
CUST_00113,4,107.2,30.39,275,0.18,6.5,0.356,4
CUST_00114,12,659.48,54.36,117,0.71,33.8,0.195,3
CUST_00115,4,305.31,72.18,92,0.38,26.4,0.145,3
CUST_00116,1,54.95,43.29,205,0.21,31.8,0.209,4
CUST_00117,15,1080.58,73.6,97,0.46,3.8,0.214,3
CUST_00118,51,10146.7,198.54,15,7.08,17.7,0.037,1
CUST_00119,2,125.43,59.88,224,0.16,29.2,0.233,4
CUST_00120,39,3596.28,91.56,19,3.2,12.0,0.115,2
CUST_00121,14,530.27,36.8,69,1.43,24.1,0.163,3
CUST_00122,3,80.22,30.97,361,0.15,10.6,0.379,4
CUST_00123,22,1736.84,77.34,44,2.42,18.6,0.136,2
CUST_00124,98,17500.08,177.83,26,7.11,30.9,0.041,1
CUST_00125,42,5078.18,121.97,21,1.58,23.3,0.142,2
CUST_00126,43,4764.44,111.11,20,1.81,17.2,0.119,2
CUST_00127,5,281.79,52.12,36,1.0,29.3,0.14,3
CUST_00128,2,85.64,38.21,123,0.07,18.8,0.278,4
CUST_00129,80,15500.15,193.75,21,7.44,4.3,0.041,1
CUST_00130,32,2636.73,82.87,26,3.97,19.5,0.064,2
CUST_00131,37,4677.79,127.68,40,1.52,20.1,0.083,2
CUST_00132,18,1830.98,101.3,16,1.7,7.4,0.09,2
CUST_00133,78,19862.29,253.42,24,4.8,6.5,0.017,1
CUST_00134,37,4770.67,127.99,16,3.84,20.9,0.055,2
CUST_00135,4,210.37,54.84,295,0.25,29.9,0.268,4
CUST_00136,18,2530.15,142.11,40,3.54,24.2,0.095,2
CUST_00137,33,4340.76,129.87,19,1.65,8.3,0.075,2
CUST_00138,13,536.63,39.86,118,0.7,29.1,0.127,3
CUST_00139,38,4276.01,112.36,40,3.3,35.9,0.073,2
CUST_00140,5,225.43,46.01,169,0.22,4.0,0.214,4
CUST_00141,2,78.19,38.5,333,0.23,17.0,0.349,4
CUST_00142,27,2787.43,102.83,59,1.6,22.1,0.137,2
CUST_00143,30,3927.32,129.39,37,3.68,16.9,0.14,2
CUST_00144,25,2948.51,119.43,56,2.03,23.8,0.112,2
CUST_00145,41,3450.63,84.87,47,3.77,10.8,0.068,2
CUST_00146,99,17461.29,177.15,26,5.97,31.7,0.02,1
CUST_00147,8,443.61,53.17,62,1.01,15.9,0.125,3
CUST_00148,49,4616.98,94.36,45,2.31,7.3,0.127,2
CUST_00149,98,21477.79,218.07,8,4.29,20.2,0.017,1
CUST_00150,27,3675.38,137.17,34,2.12,26.3,0.112,2
CUST_00151,2,44.55,26.7,129,0.23,18.7,0.333,4
CUST_00152,45,6032.65,135.43,41,3.67,6.7,0.071,2
CUST_00153,63,10066.77,158.56,16,7.75,7.0,0.012,1
CUST_00154,31,4471.16,145.04,29,2.77,7.9,0.054,2
CUST_00155,5,289.89,58.6,121,0.29,31.6,0.328,4
CUST_00156,31,3514.2,113.67,37,3.17,4.0,0.064,2
CUST_00157,7,413.16,61.71,48,1.11,6.1,0.245,3
CUST_00158,11,553.22,49.97,108,0.51,30.7,0.204,3
CUST_00159,48,6067.46,126.24,37,3.04,21.8,0.137,2
CUST_00160,3,241.89,71.89,92,1.11,24.7,0.132,3
CUST_00161,29,3564.84,123.84,20,3.14,4.6,0.15,2
CUST_00162,15,711.43,48.31,108,1.24,27.4,0.185,3
CUST_00163,14,652.55,48.19,59,1.1,28.2,0.221,3
CUST_00164,43,4621.52,107.67,52,1.8,3.2,0.104,2
CUST_00165,66,13574.97,204.97,12,6.78,17.8,0.026,1
CUST_00166,6,273.78,46.8,50,0.39,25.1,0.191,3
CUST_00167,37,4026.31,109.76,32,3.66,18.8,0.102,2
CUST_00168,51,10317.3,201.19,12,5.6,20.6,0.033,1
CUST_00169,80,21283.24,264.73,25,6.87,3.6,0.048,1
CUST_00170,5,162.3,30.34,88,1.38,33.6,0.137,3
CUST_00171,4,268.26,72.05,62,0.42,11.5,0.173,3
CUST_00172,64,12597.76,196.09,24,6.16,23.1,0.022,1
CUST_00173,40,3824.1,95.45,34,1.8,25.5,0.068,2
CUST_00174,21,2442.21,114.39,47,1.77,11.5,0.107,2
CUST_00175,15,753.37,51.76,103,0.96,23.9,0.107,3
CUST_00176,98,23440.43,240.24,25,7.54,10.0,0.019,1
CUST_00177,10,501.05,48.5,106,1.38,10.8,0.153,3
